Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking,NObeyesdad
-1.0758560229517027,1.4471238630196532,-1.055671011018905,1.0,1.0,0.6532181954331172,1.4598362245537704,1,0.0,-0.013073263985237213,0.0,1.163820376321623,0.556245,-1.4191715978588444,True,False,False,False,False,0
-0.6922523635795073,0.7162703697803046,-1.0997026104275627,1.0,1.0,-0.7850187010698834,1.5574251889758945,1,0.0,1.0029672285621618,0.0,1.163820376321623,1.894105,-1.4191715978588444,True,False,False,False,False,0
-0.9277347871293454,0.808624025674708,-1.1243145943727102,1.0,1.0,-0.7850187010698834,0.5225759203793717,1,0.0,0.6828458875188896,0.0,1.163820376321623,1.839862,-1.4191715978588444,True,False,False,False,False,0
-1.0094603539078195,0.9889146565315985,-1.0274393930238785,1.0,1.0,0.27916805983749704,1.6897404491030699,1,0.0,-0.013073263985237213,0.0,1.163820376321623,0.220029,-1.4191715978588444,True,False,False,False,False,0
-1.133570897036377,1.1532001790599522,-1.0546915559178578,1.0,1.0,0.19742397632529218,1.6897404491030699,1,0.0,-0.013073263985237213,0.0,1.163820376321623,0.03838,-1.4191715978588444,True,False,False,False,False,0
-0.7854181384329576,0.7038564947337902,-1.1795149683796295,1.0,1.0,-0.7850187010698834,1.6897404491030699,1,0.0,0.24376890325238415,0.0,1.163820376321623,1.679149,-1.4191715978588444,True,False,False,False,False,0
-1.1525951960973213,1.5717450179555166,-1.0378871050509675,1.0,1.0,0.03933483413604259,0.4041527212394904,1,0.0,-0.013073263985237213,0.0,2.0863031578930107,1.0,-1.4191715978588444,True,False,False,False,False,0
-1.1525951960973213,1.3157490454937157,-1.0422348667943997,1.0,1.0,0.02483877092491712,0.4041527212394904,1,0.0,-0.013073263985237213,0.0,1.5748019419184294,1.0,-1.4191715978588444,True,False,False,False,False,0
-0.9121454506566176,1.661139926429508,-1.0436402533003666,1.0,1.0,0.32447340911351763,0.795129517800546,1,0.0,0.04691940056143739,0.0,1.2092735886852144,1.119877,-1.4191715978588444,True,False,False,False,False,0
-0.7496094454797531,0.7063006773854343,-1.1563519837499547,1.0,1.0,-0.10514247097747323,1.6897404491030699,1,0.0,0.5714031979343489,0.0,1.163820376321623,0.939819,-1.4191715978588444,True,False,False,False,False,0
-1.041682771278512,1.9476989021362239,-1.015317590701258,1.0,1.0,1.088341755265735,1.2099783928803,1,0.0,-0.013073263985237213,0.0,1.177365911033449,0.456462,-1.4191715978588444,True,False,False,False,False,0
-0.9517338161131687,1.3183325894369016,-1.0679680665664135,1.0,1.0,-0.5211746143995751,1.6897404491030699,1,0.0,1.5068768905144312,0.0,1.163820376321623,1.164457,-1.4191715978588444,True,False,False,False,False,0
-0.9949774937058796,1.4843118876624493,-1.015317590701258,1.0,1.0,1.088341755265735,1.6897404491030699,1,0.0,-0.013073263985237213,0.0,1.163820376321623,0.0,-1.4191715978588444,True,False,False,False,False,0
-1.1193484212787872,1.263681522954062,-1.0792809314713878,1.0,1.0,0.2633138102955289,1.6897404491030699,1,0.0,-0.013073263985237213,0.0,1.163820376321623,0.331483,-1.4191715978588444,True,False,False,False,False,0
-1.078606767093838,1.0395028053610484,-1.030107870652083,1.0,1.0,-0.15548715988103717,1.6897404491030699,1,0.0,-0.013073263985237213,0.0,1.163820376321623,0.133005,-1.4191715978588444,True,False,False,False,False,0
-0.9949774937058796,0.09779567801989424,-1.3618759737115045,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-0.013073263985237213,0.0,-1.1880391100619079,1.593704,0.5211595181256249,False,False,False,True,False,0
-0.9949774937058796,0.052020853798291106,-1.354376670918292,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-0.013073263985237213,0.0,-1.1880391100619079,1.329237,0.5211595181256249,False,False,False,True,False,0
-0.9949774937058796,0.1609477832867463,-1.3533251515689637,1.0,1.0,-1.1348987400578614,0.4041527212394904,1,0.0,-1.1964532128286836,0.0,-0.5760770401967108,1.673584,0.5211595181256249,False,False,False,True,False,0
-0.9949774937058796,0.17311509604822747,-1.3310521814099832,1.0,1.0,-2.407641100487717,0.4041527212394904,1,0.0,-1.1140277564333758,0.0,-0.9199447675603332,1.708309,0.5211595181256249,False,False,False,True,False,0
-0.927999269633958,0.5543539892081512,-1.2398003973877039,1.0,1.0,-0.7850187010698834,0.6181387985423835,1,0.0,0.4415191771007058,0.0,0.974355752028309,2.0,0.5211595181256249,False,False,False,True,False,0
-0.9949774937058796,-0.0002932310263981928,-1.3911932909722409,1.0,1.0,-1.2393723059867863,0.4041527212394904,1,0.0,-1.3943226103989048,0.0,-0.20734192655381198,1.616045,0.5211595181256249,False,False,False,True,False,0
-0.6829243903342795,0.5540431063270203,-1.206367130777318,1.0,1.0,-0.7850187010698834,1.0403245227850546,1,0.0,1.5806911704650435,0.0,1.1039302745008666,2.0,-1.4191715978588444,False,False,False,True,False,0
-0.6157388989837134,1.792975708227464,-0.8931205324623629,1.0,1.0,1.088341755265735,1.3035421821264832,1,0.0,1.3342143988644715,0.0,0.8105616740288712,0.071028,0.5211595181256249,True,False,False,False,False,0
-1.2318803679896693,-0.11225394863071414,-1.3972160977574724,0.0,1.0,-0.7850187010698834,-1.356014858715841,1,0.0,1.578824354878018,0.0,-0.5424642644173173,0.369134,0.5211595181256249,False,False,False,True,False,0
-0.9949774937058796,0.9303078733888586,-1.3379227265011782,0.0,1.0,0.8970697793134117,0.4041527212394904,1,0.0,-0.2814361637791505,0.0,0.17900155906364026,1.0,0.5211595181256249,False,False,False,True,False,0
-1.0931526743767348,1.1745010164670537,-1.0599726012328339,1.0,1.0,0.12164841922697324,1.3847707571238157,1,0.0,-0.013073263985237213,0.0,1.163820376321623,0.930051,-1.4191715978588444,True,False,False,False,False,0
-1.1399080743787269,0.8691711467996774,-1.1669535244956857,1.0,1.0,-0.7850187010698834,1.6897404491030699,1,0.0,0.452406758915944,0.0,1.163820376321623,1.162801,-1.4191715978588444,True,False,False,False,False,0
-1.142014319735784,2.0910266304366525,-1.0193255391531115,1.0,1.0,0.7925418859312539,0.843502327236869,1,0.0,-0.013073263985237213,0.0,1.7649050960622963,0.560351,-1.4191715978588444,True,False,False,False,False,0
-0.9949774937058796,1.5407103303392296,-1.015317590701258,1.0,1.0,1.088341755265735,1.6897404491030699,1,0.0,-0.013073263985237213,0.0,1.163820376321623,0.0,-1.4191715978588444,True,False,False,False,False,0
-1.0751620322080733,1.4253406211418314,-1.0156666077468566,1.0,1.0,0.9829633562364002,1.6897404491030699,1,0.0,-0.013073263985237213,0.0,1.163820376321623,0.128895,-1.4191715978588444,True,False,False,False,False,0
-0.9949774937058796,0.21629565622729396,-1.3011952797486268,1.0,1.0,-0.14811361312489946,0.4041527212394904,1,0.0,-0.013073263985237213,0.0,-1.1557798294169281,1.884138,0.5211595181256249,False,False,False,True,False,0
-0.9949774937058796,0.18452128175590513,-1.318608591405317,1.0,1.0,-0.8772966904280632,0.4041527212394904,1,0.0,-0.418219569492114,0.0,-0.9515173052352889,1.743319,0.5211595181256249,False,False,False,True,False,0
-0.6856574812937473,0.5859675621892991,-1.2069412769928265,1.0,1.0,-0.2652810695059551,1.0502942556146366,1,0.0,1.4420523719877025,0.0,0.8066834577358247,1.894902,-1.4191715978588444,False,False,False,True,False,0
-1.0610781024108857,0.7358988716889114,-1.1797152359567298,1.0,1.0,-0.7850187010698834,1.6897404491030699,1,0.0,0.5900958312817036,0.0,1.163820376321623,1.612466,-1.4191715978588444,True,False,False,False,False,0
-0.302010634671097,1.794765964818801,-0.9614263265866767,1.0,1.0,1.088341755265735,0.7425206968009124,1,0.0,0.3675906689236155,0.0,0.6437501603084033,0.000355,0.5211595181256249,True,False,False,False,False,0
-0.8240699395018991,1.602072179014747,-0.9670156403765485,1.0,1.0,1.088341755265735,1.682782848319872,1,0.0,0.8820305415254244,0.0,0.324178317368866,0.267076,0.5211595181256249,True,False,False,False,False,0
-0.5087859884666792,0.9174973546664187,-1.0693506537315092,1.0,1.0,0.20829883377432054,0.7247011653049955,1,0.0,0.6199877263194038,0.0,1.135999054527449,1.672508,-1.4191715978588444,True,False,False,False,False,0
-0.9841385971655272,0.9231039666261144,-1.3208363963462295,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-0.013073263985237213,0.0,-0.18339882105268449,1.0,0.5211595181256249,False,False,False,True,False,0
-0.9889215063445955,-0.029623422846142822,-1.3325884827241687,1.0,1.0,0.7596775234457576,0.4041527212394904,1,0.0,-0.013073263985237213,0.0,-0.5609051946500505,1.099764,0.5211595181256249,False,False,False,True,False,0
-0.6415612495488009,0.5858818013945045,-1.2227899504661073,1.0,1.0,-0.7850187010698834,1.6707780301170823,1,0.0,1.0542720205692198,0.0,1.2968780026935143,2.0,-1.4191715978588444,False,False,False,True,False,0
-1.0375464099146532,0.334302509864625,-1.35075955739856,0.0,1.0,-0.6889471567876234,-0.05112788788157331,1,0.0,0.570339243596289,0.0,-0.8454801925024578,0.897942,0.5211595181256249,False,False,False,True,False,0
-1.0703575294037768,0.6033341231351996,-1.3172343296276752,0.0,1.0,-0.3822836701668518,-0.05666619981320958,1,0.0,0.18478797442594988,0.0,-0.01400143782693788,0.85882,0.5211595181256249,False,False,False,True,False,0
-0.9949774937058796,0.9120729843956631,-1.3389978089883918,0.0,1.0,0.9300053294962488,0.4041527212394904,1,0.0,-0.37617868665248866,0.0,0.07898873440518053,1.0,0.5211595181256249,False,False,False,True,False,0
-0.9949774937058796,0.7008870272140272,-1.353954291169488,1.0,1.0,0.5431282948560985,0.4041527212394904,1,0.0,-0.22030937612672172,0.0,0.24327905475624517,1.0,0.5211595181256249,False,False,False,True,False,0
-0.9747631809918796,-0.024016810886447085,-1.3175303009706438,1.0,1.0,0.8139188020984993,0.4041527212394904,1,0.0,-0.013073263985237213,0.0,-0.3878612532906664,1.258881,0.5211595181256249,False,False,False,True,False,0
-1.0887436343877384,1.3247110485497493,-1.05680784649471,1.0,1.0,0.3031639339226997,1.54563377833593,1,0.0,-0.013073263985237213,0.0,1.163820376321623,0.453649,-1.4191715978588444,True,False,False,False,False,0
-0.7224170818454791,0.9823646758291639,-1.0842445427472989,1.0,1.0,0.16821266672965093,0.964546839753864,1,0.0,0.11246845241040357,0.0,1.195180070713061,1.443328,-1.4191715978588444,True,False,False,False,False,0
-0.9120967467865784,0.807348333852139,-1.119348806275309,1.0,1.0,-0.7850187010698834,1.3646963047532261,1,0.0,0.9261030549645657,0.0,1.163820376321623,1.84383,-1.4191715978588444,True,False,False,False,False,0
-1.0330713281083552,1.6346505609373354,-1.019850114942404,1.0,1.0,1.0248835431678225,1.6509285555988682,1,0.0,-0.013073263985237213,0.0,1.1639238581390239,0.378619,-1.4191715978588444,True,False,False,False,False,0
-1.1079980552941746,1.2846607573806843,-1.0304015124141588,1.0,1.0,0.36381772541747864,1.319726446032558,1,0.0,-0.013073263985237213,0.0,1.167344637761969,0.174848,-1.4191715978588444,True,False,False,False,False,0
-0.6808211397135682,0.6474473319576589,-1.1867489662799897,1.0,1.0,-0.7850187010698834,1.6897404491030699,1,0.0,0.8720567855220169,0.0,1.163820376321623,1.807465,-1.4191715978588444,True,False,False,False,False,0
-0.5633463018556911,0.6245063193501104,-1.206136349509504,1.0,1.0,0.38963637922669603,1.4749328812420726,1,0.0,1.608066780856595,0.0,1.163820376321623,1.425903,-1.4191715978588444,False,False,False,True,False,0
-1.1525951960973213,1.5337422657621702,-1.0415339684643996,1.0,1.0,0.025932813431416967,0.4041527212394904,1,0.0,-0.013073263985237213,0.0,1.9845593646525725,1.0,-1.4191715978588444,True,False,False,False,False,0
-1.1204542670787656,1.6256778377819512,-1.0298494017425077,1.0,1.0,0.8705542354144373,1.1700557515792243,1,0.0,-0.013073263985237213,0.0,1.2551348486696936,0.714701,-1.4191715978588444,True,False,False,False,False,0
-1.0468236302597107,1.640482294983365,-1.045508577176587,1.0,1.0,0.5406947996233187,1.3528059038582156,1,0.0,0.030246974990950692,0.0,1.174870588118396,0.613971,-1.4191715978588444,True,False,False,False,False,0
-0.700879410902201,0.6287621987917908,-1.1921098665727914,1.0,1.0,-0.5598688746251866,1.6897404491030699,1,0.0,0.9369220998439164,0.0,1.163820376321623,1.510609,-1.4191715978588444,True,False,False,False,False,0
-1.0126191702814467,1.502975580629618,-1.015317590701258,1.0,1.0,1.088341755265735,1.3453649220893416,1,0.0,-0.013073263985237213,0.0,1.1649186947017642,0.384662,-1.4191715978588444,True,False,False,False,False,0
-0.9208085924331579,1.6587064638772122,-1.0659587457613882,1.0,1.0,-0.14391728570270765,1.6088756954327228,1,0.0,0.49571720690129095,0.0,1.1795507884962997,1.128355,-1.4191715978588444,True,False,False,False,False,0
-1.0067204853871492,1.366433675217309,-1.0178757378507741,1.0,1.0,0.8279259182305211,1.6897404491030699,1,0.0,-0.013073263985237213,0.0,1.163820376321623,0.007872,-1.4191715978588444,True,False,False,False,False,0
-1.1524766675851232,1.290771214009797,-1.074777316947226,1.0,1.0,0.2632594828422951,0.4658082230800999,1,0.0,-0.013073263985237213,0.0,1.1775152541108342,0.588994,-1.4191715978588444,True,False,False,False,False,0
-1.095517255148011,1.125960406613327,-1.0442079836209566,1.0,1.0,0.011116405582259082,1.6897404491030699,1,0.0,-0.013073263985237213,0.0,1.163820376321623,0.03921,-1.4191715978588444,True,False,False,False,False,0
-0.9949774937058796,0.059835806223946325,-1.3718405077474658,1.0,1.0,-1.1843423425819277,0.4041527212394904,1,0.0,-0.7525280562640553,0.0,-0.5858525441518638,1.608265,0.5211595181256249,False,False,False,True,False,0
-0.9949774937058796,0.0689264504721706,-1.3470094668186707,1.0,1.0,-2.0891061286551467,0.4041527212394904,1,0.0,-0.41206103625309864,0.0,-1.1140354994633637,1.672532,0.5211595181256249,False,False,False,True,False,0
-0.9949774937058796,0.4037901938469286,-1.360880593442713,1.0,1.0,-0.9913075344401927,0.4041527212394904,1,0.0,-0.07911186537625542,0.0,-0.5760770401967108,1.151166,0.5211595181256249,False,False,False,True,False,0
-0.9949774937058796,0.1945660148462191,-1.3097679082959206,1.0,1.0,-2.279819843191482,0.4041527212394904,1,0.0,-0.13060431804109948,0.0,-1.1603177422959052,1.747256,0.5211595181256249,False,False,False,True,False,0
-0.9348649391324271,0.2237246850763744,-1.252706581053967,1.0,1.0,-0.7850187010698834,0.5726058523969108,1,0.0,0.10473520147778792,0.0,0.5617290607207777,2.0,0.5211595181256249,False,False,False,True,False,0
-0.9949774937058796,0.39690789006466376,-1.3877191602535504,1.0,1.0,-1.0262831741599785,0.4041527212394904,1,0.0,-1.181892377616248,0.0,-0.3826695234744747,1.487223,0.5211595181256249,False,False,False,True,False,0
0.3760726999622665,1.2287447191746217,0.014424569110202174,0.0,1.0,-0.14595362851874458,-1.4232832365763026,1,0.0,-0.013073263985237213,0.0,1.163820376321623,0.554072,-1.4191715978588444,True,False,False,False,False,5
-0.5022904053334254,-0.6817163461660259,-0.6334190836450437,0.0,1.0,-0.7850187010698834,-2.1670227344876687,0,0.0,0.1761653751586059,0.0,-0.28194290946189765,0.0,0.5211595181256249,False,False,False,True,False,5
0.1385502304903765,1.2006580588793985,-0.036214256369034796,0.0,1.0,-1.8149585594749924,1.6710248629608317,1,0.0,0.22802335814818256,0.0,-1.1329632646097783,1.0,-1.4191715978588444,True,False,False,False,False,5
-0.37026650783860393,-0.04769751034909984,-0.4204304672747224,1.0,1.0,-0.40114091652032635,1.2055418296314429,1,0.0,-0.31448402153127913,0.0,-0.024673000246403214,0.0,0.5211595181256249,False,False,False,True,False,5
-0.5221243865315548,-0.9027219143516394,-0.6765815966211932,0.0,1.0,-2.271949855914416,0.4041527212394904,0,0.0,0.6503332705994044,0.0,-0.0710940027886413,0.479221,0.5211595181256249,False,False,False,True,False,5
-0.8192367502757677,1.649455018138747,0.09087133189928412,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-1.6193228435896523,0.0,-1.1880391100619079,0.37465,0.5211595181256249,False,False,False,True,False,5
-0.49967458194453707,1.6474181992623769,-0.0065942463516055335,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-1.0814368115871622,0.0,0.10302003463704733,1.0,0.5211595181256249,False,False,False,True,False,5
-0.3704290116897691,-0.05725983896869354,-0.4424698301169366,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-0.29761740797577846,0.0,-0.36536806916289427,0.142056,0.5211595181256249,False,False,False,True,False,5
-0.11662951970961717,-0.035712439276558816,-0.4424698301169366,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-0.013073263985237213,0.0,-0.7815390127164056,1.415536,0.5211595181256249,False,False,False,True,False,5
-0.5221243865315548,-1.0320599130012043,-0.7011483637831055,0.0,1.0,-0.7850187010698834,-0.990195728401348,0,0.0,1.6187585428550124,0.0,-0.01210936687014236,0.0,0.5211595181256249,False,False,False,True,False,5
-0.2779417810451143,-0.7770287494808439,-0.6334190836450437,0.0,1.0,-0.7850187010698834,-2.1670227344876687,0,0.0,1.2977951765994102,0.0,-0.8995200438508355,0.0,0.5211595181256249,False,False,False,True,False,5
-0.5221243865315548,-0.8755893428985058,-0.6334190836450437,0.0,1.0,-0.7850187010698834,-2.1670227344876687,0,0.0,1.6187585428550124,0.0,-0.01210936687014236,0.0,0.5211595181256249,False,False,False,True,False,5
-0.5221243865315548,-0.8755893428985058,-0.6334190836450437,0.0,1.0,-0.7850187010698834,-2.1670227344876687,0,0.0,1.6187585428550124,0.0,-0.01210936687014236,0.0,0.5211595181256249,False,False,False,True,False,5
-0.5193845180108846,0.5436553300575276,-0.2855234066326384,1.0,1.0,1.088341755265735,-2.1670227344876687,1,0.0,-0.013073263985237213,0.0,1.8367226532682468,0.0,0.5211595181256249,True,False,False,False,False,5
-0.739073490163397,1.249413070720113,-0.028758069917269334,1.0,1.0,1.0040330412888068,1.3231332535113967,1,0.0,0.6901124345547497,0.0,1.8057968769520467,0.469735,0.5211595181256249,False,False,False,True,False,5
-0.7368080509269249,1.1515921641575553,-0.060571323060722305,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,0.3608952630201496,0.0,0.702800648292521,0.628059,0.5211595181256249,False,False,False,True,False,5
-0.4569270848789542,0.08368802727618602,-0.4424698301169366,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,1.3638288824950084,0.0,1.1900612485409472,0.009254,0.5211595181256249,False,False,False,True,False,5
-0.5174537011565892,-1.0140715862930443,-0.7204070854055926,1.0,1.0,-0.7850187010698834,1.2927843840197208,0,0.0,1.6187585428550124,0.0,0.2561625410226541,0.3352,0.5211595181256249,False,False,False,True,False,5
-0.6797420889229964,1.3901786952760546,0.11710913416867168,1.0,1.0,0.2554475697393751,0.780040574638611,1,0.0,1.6187585428550124,0.0,1.163820376321623,0.315918,0.5211595181256249,False,False,False,True,False,5
-0.9747699585530827,0.8229782387034494,-0.24106392813667518,1.0,1.0,-1.5903969682135852,0.4041527212394904,1,0.0,-0.013073263985237213,0.0,1.9962398747916965,0.0,-1.4191715978588444,False,False,False,True,False,5
-0.5221243865315548,0.0845134749260849,-0.4424698301169366,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-0.6065280645060582,0.0,-0.01210936687014236,0.0,0.5211595181256249,False,False,False,True,False,5
0.32253611355028716,0.5750223407536424,-0.1664032664752449,1.0,1.0,-0.8915567102216899,1.1238774403943645,1,0.0,0.5874343136047476,0.0,-0.9110723776479513,0.879977,0.5211595181256249,False,False,False,True,False,5
-0.25145554471755427,0.06854052689559345,-0.4424698301169366,1.0,1.0,0.5533980568777299,0.4041527212394904,1,0.0,1.6187585428550124,0.0,0.10174179900619808,1.89388,0.5211595181256249,False,False,False,True,False,5
-0.708594166963452,1.1285010701591167,-0.05753183103291266,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,0.4635407473340147,0.0,0.06763866052389361,0.19668,0.5211595181256249,False,False,False,True,False,5
-0.20688898174867157,0.11662017247730154,-0.42410952473229946,1.0,1.0,1.088341755265735,1.245005516113671,1,0.0,-1.2697224609558107,0.0,-0.25495179406641705,1.597608,0.5211595181256249,False,False,False,True,False,5
-0.17962395635359504,1.682483644234008,0.07979558777734161,1.0,1.0,-0.7850187010698834,0.11726096388945396,1,0.0,-1.1908788753765176,0.0,-0.5328933722374796,1.0,0.5211595181256249,True,False,False,False,False,5
-0.8253110212905289,-0.8755893428985058,-0.6513826346707006,0.0,1.0,-0.26301805007470147,-2.1670227344876687,1,0.0,1.0133244650401774,0.0,-0.01210936687014236,1.285373,0.5211595181256249,False,False,False,True,False,5
0.8555325107500311,1.2734796937593404,0.04135081981826011,0.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-1.3599692872013038,0.0,1.163820376321623,0.0,-1.4191715978588444,True,False,False,False,False,5
-0.9908074021537092,0.5407823434319101,-0.2515205765888294,1.0,1.0,-0.7850187010698834,0.13952220098513984,1,0.0,0.6027180503076134,0.0,-1.0689926865801462,0.105895,-1.4191715978588444,False,False,False,True,False,5
-0.762406269119212,1.6675505458404034,0.059298101967516184,1.0,1.0,-0.6689602740789795,1.6897404491030699,1,0.0,0.6828458875188896,0.0,1.163820376321623,0.160138,0.5211595181256249,False,False,False,True,False,5
0.642865880092164,1.161872739433554,0.026760578305430775,0.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-1.3093466008895058,0.0,1.163820376321623,0.0,-1.4191715978588444,True,False,False,False,False,5
0.3855196745728,1.0732175178146643,0.015090485536956135,0.0,1.0,0.4382069957781093,-0.2538252193460958,1,0.0,-0.013073263985237213,0.0,1.163820376321623,0.096614,-1.4191715978588444,True,False,False,False,False,5
-0.5167978538969383,-0.8124372376316538,-0.6334190836450437,0.0,1.0,-0.7850187010698834,-2.1670227344876687,0,0.0,0.001221582642683538,0.0,-0.44580401545669734,0.0,0.5211595181256249,False,False,False,True,False,5
-0.29676070423984313,-0.6572209191528251,-0.6334190836450437,0.0,1.0,-0.7850187010698834,-2.1670227344876687,0,0.0,0.09982338773919847,0.0,-0.32973034236572457,0.0,0.5211595181256249,False,False,False,True,False,5
0.3684816737973923,0.9580514905049032,-0.12690251095430202,0.0,1.0,-2.1378659546126504,1.6892146437223738,1,0.0,0.7962239296263438,0.0,-1.184017430340192,1.0,-1.4191715978588444,True,False,False,False,False,5
-0.4246778724988557,-0.23982313088764126,-0.4424698301169366,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-0.08182070617561023,0.0,-0.018468794921323393,0.117303,0.5211595181256249,False,False,False,True,False,5
-0.7205332350664966,1.2339439673590433,-0.0024158565960524596,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,0.27639085290292703,0.0,-0.7919695095385166,0.004813,0.5211595181256249,False,False,False,True,False,5
-0.8032544728709777,1.1877296190641184,0.006195801978662067,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,0.2621368020701779,0.0,-0.037982173079847546,0.142638,0.5211595181256249,False,False,False,True,False,5
-0.31988794971173906,1.8144159069261072,0.10179813560347518,1.0,1.0,-0.7850187010698834,0.14700817832448937,1,0.0,-1.5121832944797486,0.0,-0.6655182564638764,1.0,0.5211595181256249,False,False,False,True,False,5
-0.5084885638622666,1.7367380670409245,0.11353063058800264,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-1.6355595700677126,0.0,-1.1880391100619079,0.798219,0.5211595181256249,False,False,False,True,False,5
-0.13570961543720833,-0.3371509128801326,-0.4424698301169366,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-0.013073263985237213,0.0,-1.03615249664203,1.983678,0.5211595181256249,False,False,False,True,False,5
-0.24782623950228866,0.16734768259829083,-0.40625958851249155,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-0.013073263985237213,0.0,-1.1880391100619079,2.0,0.5211595181256249,False,False,False,True,False,5
-0.8530816842748773,0.5218720881797059,-0.25806154326843456,1.0,1.0,-0.7850187010698834,-0.5881757332579444,1,0.0,0.06036569464980145,0.0,0.3332200411642675,0.961806,2.461490634110094,False,False,False,True,False,5
-0.1800452684720876,0.06303039583004319,-0.43075692652582104,1.0,1.0,-0.21670295951271548,0.45914245071112725,1,0.0,-1.1918498153015873,0.0,-0.07680666948106693,0.366126,0.5211595181256249,False,False,False,True,False,5
-0.5221243865315548,-0.8755893428985058,-0.6334190836450437,0.0,1.0,-0.7850187010698834,-2.1670227344876687,0,0.0,1.6187585428550124,0.0,-0.01210936687014236,0.0,0.5211595181256249,False,False,False,True,False,5
-0.5221243865315548,-0.8755893428985058,-0.6334190836450437,0.0,1.0,-0.7850187010698834,-2.1670227344876687,0,0.0,1.6187585428550124,0.0,-0.01210936687014236,0.0,0.5211595181256249,False,False,False,True,False,5
-0.5221243865315548,-0.8755893428985058,-0.6334190836450437,0.0,1.0,-0.7850187010698834,-2.1670227344876687,0,0.0,1.6187585428550124,0.0,-0.01210936687014236,0.0,0.5211595181256249,False,False,False,True,False,5
-0.5221243865315548,-0.8755893428985058,-0.6334190836450437,0.0,1.0,-0.7850187010698834,-2.1670227344876687,0,0.0,1.6187585428550124,0.0,-0.01210936687014236,0.0,0.5211595181256249,False,False,False,True,False,5
-0.5221243865315548,-0.8755893428985058,-0.6334190836450437,0.0,1.0,-0.7850187010698834,-2.1670227344876687,0,0.0,1.6187585428550124,0.0,-0.01210936687014236,0.0,0.5211595181256249,False,False,False,True,False,5
-0.5221243865315548,-0.8755893428985058,-0.6334190836450437,0.0,1.0,-0.7850187010698834,-2.1670227344876687,0,0.0,1.6187585428550124,0.0,-0.01210936687014236,0.0,0.5211595181256249,False,False,False,True,False,5
-0.23025218092104757,0.5406965826371155,-0.27387680062234815,1.0,1.0,1.088341755265735,-2.1670227344876687,1,0.0,-0.013073263985237213,0.0,1.5353941843645869,0.0,0.5211595181256249,False,False,False,True,False,5
0.2659641254256533,0.46477683904521966,-0.2515205765888294,1.0,1.0,-0.3779992948032123,-1.9181470918382861,1,0.0,-0.013073263985237213,0.0,1.163820376321623,0.0,0.5211595181256249,False,False,False,True,False,5
-0.7129535573761949,1.2753235508474243,-0.060571323060722305,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,1.2258885080309951,0.0,0.8854507597240389,0.453314,0.5211595181256249,False,False,False,True,False,5
-0.6961537169491007,1.132606868209907,-0.057752873888796616,1.0,1.0,0.7165059317295036,0.4041527212394904,1,0.0,1.1859673747084551,0.0,1.4082738272660704,0.143675,0.5211595181256249,False,False,False,True,False,5
-0.7280039989244462,1.0540285399793792,-0.060571323060722305,1.0,1.0,-0.4314743690293131,0.4041527212394904,1,0.0,1.164058400869818,0.0,0.6099198375265196,1.0,0.5211595181256249,False,False,False,True,False,5
-0.8016886986154216,1.2068435562039574,-0.050808813334993826,1.0,1.0,1.0346718515521758,0.9057157741513711,1,0.0,0.20521198132036278,0.0,1.538344592090255,0.678618,0.5211595181256249,False,False,False,True,False,5
-0.4193215501184875,-0.01604105697055337,-0.44028624902314145,1.0,1.0,-0.623735479302581,1.106536147533213,1,0.0,0.11930256401745067,0.0,1.1563720373282464,0.673835,0.5211595181256249,False,False,False,True,False,5
-0.7841789480567561,1.6964519336861748,0.019849933870995155,1.0,1.0,-0.3872668089807047,1.6897404491030699,1,0.0,0.5973036323725172,0.0,1.163820376321623,0.622638,0.5211595181256249,False,False,False,True,False,5
-0.4115330289725164,2.0839406447667503,0.15040697956845525,1.0,1.0,0.016196959139840955,1.323741336506676,1,0.0,1.4165680546602781,0.0,0.9471764878739178,0.426465,0.5211595181256249,False,False,False,True,False,5
