Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking,NObeyesdad
-0.34205687955309544,-1.1316925163538005,-1.6703486497390034,0.0,0.0,1.088341755265735,-0.13448925291943165,2,0.0,1.0552902836166878,0.0,-0.1272387683773322,0.0,-1.4191715978588444,False,False,False,True,False,0
-0.3704290116897691,-1.3895109057049837,-1.629416691373017,0.0,0.0,1.088341755265735,-1.3946262005344958,2,0.0,1.0496702548739298,0.0,-0.48152052954666086,0.0,-1.4191715978588444,False,False,False,True,False,0
-0.44472542568372553,-1.2298671861948876,-1.6612031352412748,0.0,0.0,-0.7686080634723831,-1.2187475146609352,2,0.0,-0.35245837950825865,0.0,-1.0473473477972155,0.0,-1.4191715978588444,False,False,False,True,False,0
-0.25134615803209415,-1.1372669680154461,-1.6041608265449727,0.0,0.0,0.33258880661036394,-2.031418940952618,2,0.0,-0.8443071725761715,0.0,-0.7815390127164056,0.0,-1.4191715978588444,False,False,False,True,False,0
-0.12788326604266365,-1.0899913298849377,-1.5881653512855796,0.0,0.0,0.32295973386479815,0.4041527212394904,2,0.0,0.10776061764766941,0.0,0.7874464230669507,0.0,-1.4191715978588444,False,False,False,True,False,0
-0.9106402015987791,-0.1463545846609048,-1.5881653512855796,0.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,1.6187585428550124,1.0,1.798542566366297,1.283673,-1.4191715978588444,False,False,False,True,False,0
-0.837359791314438,-1.5594137602923814,-1.6897592523977467,0.0,1.0,1.088341755265735,-0.7726742848468302,1,0.0,0.2113852010456392,1.0,-0.9573781390753566,0.062488,-1.4191715978588444,False,False,False,True,False,0
-0.837359791314438,-1.473781606690002,-1.6990663099639602,0.0,1.0,1.088341755265735,-1.0172136400901288,1,0.0,0.7319901342136906,1.0,0.6894220956042283,0.9974,-1.4191715978588444,False,False,False,True,False,0
-0.6396230246624933,-1.4171687620262337,-1.72852993254275,0.0,1.0,-0.049415617482857645,-2.1670227344876687,2,0.0,-1.6449050708254869,0.0,-1.1880391100619079,0.738269,0.5211595181256249,False,False,False,True,False,0
-0.5221243865315548,-1.9475992778306654,-1.7027349034024437,0.0,1.0,1.088341755265735,-2.1670227344876687,2,0.0,-1.6449050708254869,0.0,-1.1880391100619079,0.0,0.5211595181256249,False,False,False,True,False,0
-0.644215689274775,-1.6190496729726573,-1.6018451085677359,0.0,1.0,1.088341755265735,0.22132543369682728,2,0.0,-1.6449050708254869,0.0,-0.30062843308121473,0.0,0.5211595181256249,False,False,False,True,False,0
-0.7002371187649558,-1.9369113387793928,-1.7027349034024437,0.0,1.0,1.088341755265735,-2.1670227344876687,2,0.0,-0.784870962675629,0.0,-1.1880391100619079,0.860497,0.5211595181256249,False,False,False,True,False,0
-0.6565543182533822,-1.8617205619432504,-1.7027349034024437,0.0,1.0,1.088341755265735,-2.1670227344876687,2,0.0,-1.1183635335441502,0.0,-1.1880391100619079,0.478676,0.5211595181256249,False,False,False,True,False,0
-0.5221243865315548,-1.9475992778306654,-1.7027349034024437,0.0,1.0,1.088341755265735,-2.1670227344876687,2,0.0,-1.6449050708254869,0.0,-1.1880391100619079,0.0,0.5211595181256249,False,False,False,True,False,0
-0.36505472089132823,0.33860126970370397,-1.363213267713663,0.0,0.0,1.088341755265735,1.388303552199985,2,0.0,-0.5742895953301221,0.0,-0.6850116438167664,0.555967,0.5211595181256249,False,False,False,True,False,0
-0.4627929852911542,0.22351028308938659,-1.3654028446140192,0.0,0.0,1.088341755265735,0.7707599168311637,2,0.0,-0.7162589625252237,0.0,-0.5460626094314841,0.469735,0.5211595181256249,False,False,False,True,False,0
-0.723227867306581,0.35542110558278883,-1.3972160977574724,0.0,0.0,-2.4261967358077214,1.6897404491030699,2,0.0,-1.6449050708254869,0.0,0.34534505274631777,0.371941,0.5211595181256249,False,False,False,True,False,0
-0.857567326467235,-1.2304782318577987,-1.7236482384966025,0.0,1.0,-0.7850187010698834,-2.0644842573132696,1,0.0,-1.6449050708254869,0.0,-0.9590326722240275,1.547086,0.5211595181256249,False,False,False,True,False,0
-0.8742371322898564,-1.3090994404857226,-1.7069279962505182,0.0,1.0,-0.733362659846885,-2.1670227344876687,1,0.0,-0.6065280645060582,0.0,-1.1880391100619079,1.906141,0.5211595181256249,False,False,False,True,False,0
-0.909779608943722,-1.4698258900301016,-1.7257489476143666,0.0,1.0,0.44786229557006324,-2.1670227344876687,1,0.0,-1.1583499401389639,0.0,-1.1880391100619079,1.639326,0.5211595181256249,False,False,False,True,False,0
-0.6985994708371086,-0.33277711234560736,-1.4070335244885157,0.0,0.0,0.875265736962122,1.1238774403943645,2,0.0,-0.6135808415752216,0.0,1.163820376321623,1.0,0.5211595181256249,False,False,False,True,False,0
-0.7243086518918791,-0.14205582482182819,-1.4101626480959315,0.0,0.0,0.5533980568777299,0.4041527212394904,2,0.0,-0.013073263985237213,0.0,1.0499692104452827,1.0,0.5211595181256249,False,False,False,True,False,0
-0.7374462450039082,-0.4377804854722123,-1.4338862215441142,0.0,0.0,0.6213410939081105,0.4041527212394904,2,0.0,-0.013073263985237213,0.0,0.06763866052389361,1.0,0.5211595181256249,False,False,False,True,False,0
-0.20688898174867157,0.09117065662201342,-1.3862186810193267,1.0,1.0,-0.7850187010698834,0.4041527212394904,2,0.0,0.1498863557412507,0.0,0.735558523148614,2.0,-1.4191715978588444,False,False,False,True,False,0
-0.6156120167332884,0.5821083264235443,-1.2559304154911326,1.0,1.0,-0.7850187010698834,1.550889260967436,2,0.0,-0.23511661794198985,0.0,2.1870285959758444,2.0,-1.4191715978588444,False,False,False,True,False,0
-0.20688898174867157,0.2911219496855585,-1.3421351434137094,1.0,1.0,-0.7850187010698834,0.4041527212394904,2,0.0,-1.2697224609558107,0.0,-0.4595118284730838,2.0,-1.4191715978588444,False,False,False,True,False,0
-0.8281374219298125,-0.425162928538061,-1.403366000365852,0.0,1.0,-1.73574913266021,0.4041527212394904,1,0.0,-1.564726646828198,0.0,1.163820376321623,1.0,0.5211595181256249,False,False,False,True,False,0
-0.8646263928865384,-0.017981394952780436,-1.3972160977574724,0.0,1.0,-2.6583791574055016,0.7134368456334549,1,0.0,-1.6449050708254869,0.0,1.163820376321623,1.0,0.5211595181256249,False,False,False,True,False,0
-0.7877158892984201,-0.43174506953854563,-1.3998054078251643,0.0,1.0,-0.4001574022807499,0.4041527212394904,1,0.0,-0.7791677105107222,0.0,1.163820376321623,1.0,0.5211595181256249,False,False,False,True,False,0
0.8917765437972409,-0.9735388906532589,-1.415698954373024,1.0,1.0,-0.6742319104031077,1.5674270614986732,2,0.0,-0.013073263985237213,0.0,-0.22145190754237007,0.0,-1.4191715978588444,False,False,False,True,False,0
1.2721731557788765,-0.6538119275597427,-1.524937394280637,1.0,1.0,1.088341755265735,0.5475985999145087,2,0.0,1.1647323474060431,0.0,0.508674638497195,0.0,-1.4191715978588444,False,False,False,True,False,0
-0.023496686955966926,-0.5965451568356649,-1.403338503673344,1.0,1.0,1.088341755265735,1.1626996186003888,2,0.0,1.1789798709115653,0.0,-1.06212290502042,0.0,-1.4191715978588444,False,False,False,True,False,0
-1.1395338899532497,-0.6523539940482336,-1.6506055662400172,0.0,1.0,0.7420641884352907,0.4041527212394904,1,0.0,1.4738306645941093,0.0,1.863649092527852,1.380204,0.5211595181256249,False,False,False,True,False,0
-1.1525269476321855,-1.2513181049928792,-1.6106285832807754,0.0,1.0,0.5970754559171952,0.4041527212394904,1,0.0,0.49429751322934,0.0,1.4468831285242858,1.59257,0.5211595181256249,False,False,False,True,False,0
-1.2675877127602355,1.2498633148927856,-1.5070227262638838,0.0,1.0,1.088341755265735,0.7723848997191832,1,0.0,0.22867609087091859,0.0,1.7026748940525882,1.273333,0.5211595181256249,False,False,False,True,False,0
-0.30492750787155276,-0.02261247787168723,-1.206735051799016,1.0,1.0,1.088341755265735,0.4041527212394904,2,0.0,-0.013073263985237213,0.0,-1.0236347245257535,0.875464,-1.4191715978588444,False,False,False,True,False,0
-0.529224275935777,0.6183422622242506,-1.2058677602894914,1.0,1.0,1.0350896109339387,1.1657541750417928,2,0.0,1.4468907532949833,0.0,1.163820376321623,1.009632,-1.4191715978588444,False,False,False,True,False,0
-0.20820225244499696,0.4139850083281326,-1.2380998797154839,1.0,1.0,1.088341755265735,0.4041527212394904,2,0.0,0.02817781225987718,0.0,1.163820376321623,0.152985,-1.4191715978588444,False,False,False,True,False,0
-0.7900059168964653,0.4038973948404225,-1.4105973249766628,0.0,1.0,1.088341755265735,1.3742559350976193,1,0.0,-0.5154946953296679,0.0,1.163820376321623,1.0,0.5211595181256249,False,False,False,True,False,0
-1.1422799055643134,-0.5774526598945252,-1.4123466492780845,0.0,1.0,1.088341755265735,1.1319007934039615,1,0.0,-0.9295132703703349,0.0,1.163820376321623,1.0,0.5211595181256249,False,False,False,True,False,0
-0.8239674879953446,0.7156486040180426,-1.4125773923560478,0.0,1.0,1.088341755265735,1.3372284373596928,1,0.0,-1.3325708311644564,0.0,1.163820376321623,1.0,0.5211595181256249,False,False,False,True,False,0
-0.9910602209483451,-0.017981394952780436,-1.3972160977574724,0.0,1.0,-2.5055129441685153,1.073371840917516,2,0.0,-1.6172161487270214,0.0,-0.42202436418987355,1.0,0.5211595181256249,False,False,False,True,False,0
-0.7059567499493362,-0.02372736820401541,-1.4095878526529613,0.0,1.0,-2.1517325687104463,1.3441898949060744,2,0.0,-0.21392728193016952,0.0,1.163820376321623,1.0,0.5211595181256249,False,False,False,True,False,0
-1.0316343275156525,0.45145175555401185,-1.3972160977574724,0.0,1.0,-2.0123433105963384,1.6897404491030699,2,0.0,-1.6449050708254869,0.0,1.163820376321623,1.0,0.5211595181256249,False,False,False,True,False,0
-0.7578107673882871,-1.19379405188442,-1.6886957414352968,0.0,0.0,1.0127666477362438,0.4041527212394904,2,0.0,-1.6449050708254869,0.0,0.6021951550434929,0.0,0.5211595181256249,False,False,False,True,False,0
-0.6875276153326217,-1.871132809171954,-1.7027349034024437,0.0,0.0,0.5736959174221267,-1.833023186025527,2,0.0,-1.6449050708254869,0.0,0.42847623001151647,0.0,0.5211595181256249,False,False,False,True,False,0
-0.837359791314438,-1.8310181974067936,-1.7027349034024437,0.0,0.0,0.7972346538743741,-1.8158927295517449,2,0.0,-0.5099497308500247,0.0,-0.8822044783823367,0.635867,0.5211595181256249,False,False,False,True,False,0
-0.21849721029439625,0.14921999459858926,-1.3972160977574724,1.0,1.0,0.056620331066650695,1.2361259616773173,2,0.0,-1.210808437233457,0.0,-0.16963103561939535,0.097234,-1.4191715978588444,False,False,False,True,False,0
-0.39833916634073396,-0.2854049933209558,-1.399307641311067,1.0,1.0,0.9569985803115889,0.4041527212394904,2,0.0,1.2794582825859466,0.0,-0.4460932941735226,1.366355,-1.4191715978588444,False,False,False,True,False,0
-0.20688898174867157,0.1707030736946286,-1.3562033296673928,1.0,1.0,-0.7850187010698834,0.4041527212394904,2,0.0,-0.9483185001123622,0.0,1.4014522588258151,2.0,-1.4191715978588444,False,False,False,True,False,0
-1.0892284664402945,0.09732399364852243,-1.3972160977574724,0.0,1.0,-0.7564349672271141,0.7906852410253216,1,0.0,-1.129885897932249,0.0,-1.105956862127636,1.0,0.5211595181256249,False,False,False,True,False,0
-0.9949774937058796,-0.017981394952780436,-1.3972160977574724,0.0,1.0,-2.6000258525511035,0.4041527212394904,1,0.0,-0.07242625046363088,0.0,-1.1548755394444137,1.0,0.5211595181256249,False,False,False,True,False,0
-0.9189947279140374,-0.017981394952780436,-1.3972160977574724,0.0,1.0,-1.5490069422913064,1.0919627250501514,1,0.0,-1.5039294892007506,0.0,-0.46024090491386266,1.0,0.5211595181256249,False,False,False,True,False,0
-0.9113077125684066,-1.370686411247574,-1.7848378504099833,0.0,1.0,-2.2556441265024705,-1.244474696270941,1,0.0,-1.3512699918390385,0.0,-0.3828341536385216,2.0,0.5211595181256249,False,False,False,True,False,0
-0.6879161429690168,-1.8309217165126503,-1.8031160476156034,0.0,1.0,-1.6804831258378528,0.4041527212394904,1,0.0,-0.043653792045423453,0.0,1.524647362441557,0.720454,0.5211595181256249,False,False,False,True,False,0
-0.616686654228193,-1.8433570317578616,-1.7659978041207818,0.0,1.0,0.5327704848930187,0.2556403413289616,1,0.0,-0.926961085424437,0.0,-1.0179679190933124,0.322307,0.5211595181256249,False,False,False,True,False,0
-0.8357503569553187,-1.5677754377848525,-1.619146218443053,0.0,0.0,0.5718281770471602,0.4041527212394904,2,0.0,-1.6449050708254869,1.0,0.07059494789827761,0.0,0.5211595181256249,False,False,False,True,False,0
-0.8229620446717891,-1.0479363801375503,-1.5881653512855796,0.0,0.0,1.088341755265735,0.4041527212394904,2,0.0,-1.18397785866539,1.0,0.6957415420441408,0.0,0.5211595181256249,False,False,False,True,False,0
-0.7154735492020293,-1.067672083039651,-1.5881653512855796,0.0,0.0,1.088341755265735,0.4041527212394904,2,0.0,1.4157309249433687,1.0,0.29187317546390185,0.0,0.5211595181256249,False,False,False,True,False,0
-0.7612247668220858,-1.7571031123932201,-1.7027349034024437,0.0,1.0,1.088341755265735,-2.1670227344876687,2,0.0,-1.0125196588888778,0.0,-1.1880391100619079,0.466169,0.5211595181256249,False,False,False,True,False,0
-0.837359791314438,-1.7503708900018478,-1.7027349034024437,0.0,1.0,0.5618712662217364,-1.5588266074881436,2,0.0,-1.3762337548200807,0.0,0.26502787535657707,0.930926,0.5211595181256249,False,False,False,True,False,0
-0.7731772324298334,-1.9383585521915512,-1.7027349034024437,0.0,1.0,1.088341755265735,-2.1670227344876687,2,0.0,-0.2599645208647465,0.0,-1.1880391100619079,0.744555,0.5211595181256249,False,False,False,True,False,0
-0.3962105392699372,-0.3180691360383389,-1.397942926996102,1.0,1.0,1.0497186827374634,0.4041527212394904,2,0.0,1.5794101824966738,0.0,-0.07667614127957267,1.241755,-1.4191715978588444,False,False,False,True,False,0
-0.3314533062424134,-1.1559521011813143,-1.6244361238033926,0.0,0.0,1.088341755265735,0.3954235805672966,2,0.0,1.1337503887213742,0.0,1.1252898623562018,0.0,-1.4191715978588444,False,False,False,True,False,0
-0.203982038463466,-1.2530976414848654,-1.6119714911909877,0.0,0.0,-0.40114091652032635,-0.717140751766307,2,0.0,0.1832230477231902,0.0,-0.0171247072248552,0.0,-1.4191715978588444,False,False,False,True,False,0
-0.7779383903659718,-1.0871612236567187,-1.5881653512855796,0.0,0.0,1.088341755265735,0.4041527212394904,2,0.0,1.5362188582332255,1.0,0.33560953040243324,0.0,0.5211595181256249,False,False,False,True,False,0
-0.5266276819065806,-1.6333824458026995,-1.719635134414904,0.0,1.0,0.9519948345327159,-2.1670227344876687,2,0.0,-1.6449050708254869,0.0,-1.1880391100619079,0.276592,0.5211595181256249,False,False,False,True,False,0
-0.6253386051478639,-1.7933906486906734,-1.7040620007144642,0.0,1.0,0.8795182651980034,-2.1670227344876687,2,0.0,-1.6449050708254869,0.0,-1.1880391100619079,0.196224,0.5211595181256249,False,False,False,True,False,0
-0.5977941235664479,0.2558957032236888,-1.4042583444174397,1.0,0.0,0.8832743529129563,1.571196404716769,2,0.0,-1.4668477432221128,0.0,0.6334207934442069,0.555468,-1.4191715978588444,False,False,False,True,False,0
-0.4467049464080596,-0.15802877285231726,-1.34924739207002,1.0,1.0,1.088341755265735,0.6355520843162953,2,0.0,-0.15932129417787422,0.0,-0.6228708124675407,0.625079,-1.4191715978588444,False,False,False,True,False,0
-0.936254969649817,-1.1990254603668893,-1.7713707342165557,0.0,1.0,-0.7850187010698834,-2.0698927248843915,1,0.0,-1.6449050708254869,0.0,-1.038196262535697,1.679442,0.5211595181256249,False,False,False,True,False,0
-0.6905125793805107,-0.5195855636068871,-1.4344048397166964,0.0,0.0,0.20798598257811288,0.4041527212394904,1,0.0,-0.06980063308642498,0.0,1.163820376321623,1.0,0.5211595181256249,False,False,False,True,False,0
-0.20709246620245866,0.4119803497498101,-1.2575455024673243,1.0,1.0,-0.3324035746564599,0.4041527212394904,2,0.0,-0.2633538355275535,0.0,1.7050279294687147,0.814518,-1.4191715978588444,False,False,False,True,False,0
-0.9939148351563567,-0.017981394952780436,-1.3972160977574724,0.0,1.0,-2.651698754018209,0.7104542821048112,2,0.0,-1.6210248441641866,0.0,-0.2664911926363578,1.0,0.5211595181256249,False,False,False,True,False,0
1.6529240923554886,-0.13439095378706303,-1.3972160977574724,1.0,1.0,0.43787166425642576,1.4389788492569113,2,0.0,-0.6639456984615392,0.0,-0.982613591364252,0.096982,-1.4191715978588444,False,False,False,True,False,0
-1.2137765563106901,1.3763604872147805,-1.6441313936092958,0.0,1.0,0.9871184697285527,0.4041527212394904,1,0.0,1.542375759640434,0.0,2.1409133351668364,1.466667,0.5211595181256249,False,False,False,True,False,0
-0.21151427322534833,0.5361512605130033,-1.169312244244817,1.0,1.0,0.11211676122513724,0.8821753772664608,2,0.0,-0.006340325950214585,0.0,1.163820376321623,0.327376,-1.4191715978588444,False,False,False,True,False,0
-1.032054851545633,0.9099504047244958,-1.3972160977574724,0.0,1.0,0.6845651359489809,1.6897404491030699,1,0.0,-1.6449050708254869,0.0,1.163820376321623,1.0,0.5211595181256249,False,False,False,True,False,0
-0.7943974613204954,0.12856236315244643,-1.3972160977574724,0.0,1.0,-2.6479295527800617,1.6897404491030699,2,0.0,-1.6449050708254869,0.0,0.7921760124940679,0.704978,0.5211595181256249,False,False,False,True,False,0
-0.837359791314438,-1.7291772535882377,-1.702494994760311,0.0,0.0,0.9722514811470733,0.025476428058633874,2,0.0,-1.1001881908795637,1.0,1.0196149359842739,0.370973,0.5211595181256249,False,False,False,True,False,0
-0.20688898174867157,0.0906024913564985,-1.394161253409679,1.0,1.0,-0.7850187010698834,0.4041527212394904,2,0.0,1.1061055260816934,0.0,-0.7491985929191456,2.0,-1.4191715978588444,False,False,False,True,False,0
-0.9949774937058796,0.026967981618926197,-1.3730843511849478,0.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-0.013073263985237213,0.0,-1.1880391100619079,1.525597,0.5211595181256249,False,False,False,True,False,0
-0.8288471744436812,-1.5551257205526534,-1.7907512432729429,0.0,1.0,-0.9925889129923261,-0.6016255520668531,1,0.0,0.009127807746824528,0.0,1.2523596544757605,1.683261,0.5211595181256249,False,False,False,True,False,0
-0.6525276588103874,-1.0308056613773344,-1.6010941051536096,0.0,0.0,1.088341755265735,0.26759502161036547,2,0.0,-1.6449050708254869,1.0,-0.28289541255388295,0.0,0.5211595181256249,False,False,False,True,False,0
-0.8026668740764626,-1.8375467379105312,-1.7027349034024437,0.0,1.0,1.088341755265735,-2.1670227344876687,2,0.0,-0.08668682862360755,0.0,-1.1880391100619079,0.907868,0.5211595181256249,False,False,False,True,False,0
-0.50240672719779,0.7054001890400917,-1.1579200590199272,1.0,1.0,-0.08936877593512714,1.688154033846886,2,0.0,0.41685893483573633,0.0,1.163820376321623,0.844004,-1.4191715978588444,False,False,False,True,False,0
-0.3592849672775873,0.02728958459940557,-1.3422996652905494,1.0,1.0,1.0591641661583076,0.4041527212394904,2,0.0,0.05985982678968056,0.0,1.1735288522814142,1.250871,-1.4191715978588444,False,False,False,True,False,0
-0.5623422770914576,-0.3626111488347715,-1.4047043254939797,1.0,1.0,1.0452881852582303,0.6531337820825579,2,0.0,0.7749921659875452,0.0,1.163820376321623,1.0,-1.4191715978588444,False,False,False,True,False,0
-0.2782428308566818,0.22280275653233242,-1.325370944649463,1.0,1.0,0.45780796623274905,0.4041527212394904,2,0.0,-1.5778204652462842,0.0,-0.2538781702108829,1.391948,-1.4191715978588444,False,False,False,True,False,0
-0.39004138239833624,-1.2181393975067283,-1.617339838504677,0.0,0.0,1.088341755265735,-1.272150828876388,2,0.0,0.8849352021416002,0.0,0.10414539940128197,0.0,-1.4191715978588444,False,False,False,True,False,0
-0.20124169708968867,-1.1048708277817978,-1.6647765977616504,0.0,0.0,0.6270304896140017,0.16294689497454218,2,0.0,0.5525963363605146,0.0,0.7078512665395296,0.0,-1.4191715978588444,False,False,False,True,False,0
-0.43867542779513236,-1.1716892070261187,-1.6259943079020327,0.0,0.0,1.088341755265735,-1.379282711002444,2,0.0,0.9115699608928463,0.0,0.2118640916668774,0.0,-1.4191715978588444,False,False,False,True,False,0
-0.4767306458605221,-1.5640555633106368,-1.6889827381633493,0.0,0.0,-0.18862503299315764,-2.0612137221335844,2,0.0,-1.2853064547111352,0.0,-1.1488477235808128,0.0,-1.4191715978588444,False,False,False,True,False,0
-0.13686164322398728,-1.1278761609854417,-1.6036479750398467,0.0,0.0,0.32898071437146137,-1.032931235650989,2,0.0,-0.14882208833266397,0.0,-0.6975364715115018,0.0,-1.4191715978588444,False,False,False,True,False,0
-0.3126439977275308,-1.107218529539299,-1.5912871806315103,0.0,0.0,0.8750727808351191,-0.46203386539996966,2,0.0,0.48760700282129465,0.0,0.48456807876176355,0.0,-1.4191715978588444,False,False,False,True,False,0
-0.8507494151325908,-0.7328404999629408,-1.5881653512855796,0.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,1.4957086336284164,1.0,0.40247407153006,0.220087,0.5211595181256249,False,False,False,True,False,0
-0.837359791314438,-1.5234371068760593,-1.6979164899389154,0.0,1.0,1.088341755265735,-0.8950648077148987,1,0.0,0.3811887233700152,0.0,-0.9457681847208244,0.284453,-1.4191715978588444,False,False,False,True,False,0
-0.8290323752439911,-1.6629699200068282,-1.700061919371856,0.0,1.0,1.088341755265735,-1.221481959758101,1,0.0,0.5070502787997965,0.0,0.21541657542105963,0.74568,-1.4191715978588444,False,False,False,True,False,0
-0.742940482873869,-1.4491039379878634,-1.7139519117821467,0.0,1.0,1.0281188366759137,-2.1670227344876687,2,0.0,-1.4308332152451484,0.0,-1.1880391100619079,0.504176,0.5211595181256249,False,False,False,True,False,0
-0.5221243865315548,-1.9475992778306654,-1.7027349034024437,0.0,1.0,1.088341755265735,-2.1670227344876687,2,0.0,-1.6449050708254869,0.0,-1.1880391100619079,0.0,0.5211595181256249,False,False,False,True,False,0
-0.7312417817669711,-1.0955014609504903,-1.5953927423417675,0.0,0.0,1.088341755265735,0.37145765414446397,2,0.0,-1.4070476348286451,1.0,-0.15360899286840757,0.0,0.5211595181256249,False,False,False,True,False,0
-0.6412267847843263,-1.5275214647281503,-1.7045372734064956,0.0,1.0,0.37615567738290495,-2.1670227344876687,2,0.0,-1.3203614655856777,0.0,-1.1880391100619079,0.751212,0.5211595181256249,False,False,False,True,False,0
-0.5926275728997586,-1.9108722174598904,-1.7027349034024437,0.0,1.0,1.088341755265735,-2.1670227344876687,2,0.0,-1.3429150129880165,0.0,-1.1880391100619079,0.076654,0.5211595181256249,False,False,False,True,False,0
-0.5221243865315548,-1.9475992778306654,-1.7027349034024437,0.0,1.0,1.088341755265735,-2.1670227344876687,2,0.0,-1.6449050708254869,0.0,-1.1880391100619079,0.0,0.5211595181256249,False,False,False,True,False,0
-0.3648718843565544,-0.1311749239822669,-1.3549046074144466,1.0,1.0,1.088341755265735,1.3234996460138375,2,0.0,-0.38092731721039375,0.0,-1.0669536244054518,0.646423,-1.4191715978588444,False,False,False,True,False,0
-0.478838152159198,0.38351848597736055,-1.3789216698653022,1.0,1.0,1.088341755265735,1.0339852896989594,2,0.0,-1.1117954105216183,0.0,-0.25678624446579623,0.128394,-1.4191715978588444,False,False,False,True,False,0
-0.8516338080607095,0.32609091376304655,-1.3972160977574724,0.0,1.0,-2.558090678736031,0.8912092022301581,1,0.0,-1.6449050708254869,0.0,0.9914584742132903,0.861809,0.5211595181256249,False,False,False,True,False,0
-0.3939681122180145,0.1161806484039798,-1.3318838417887995,1.0,1.0,0.8659738690986971,0.5166982132875794,2,0.0,-1.2399170530038734,0.0,1.107877870648761,0.427461,-1.4191715978588444,False,False,False,True,False,0
-0.8571264697536465,-1.801709445785748,-1.7153625302976603,0.0,1.0,0.6430908088061673,-1.9566157334191479,1,0.0,-1.1473432346018262,0.0,-0.8906582373061422,1.001405,0.5211595181256249,False,False,False,True,False,0
-0.8040015807803135,-1.4332381909508658,-1.7052413796839552,0.0,1.0,-0.6520775496464825,-2.1670227344876687,1,0.0,-0.5401957333898086,0.0,-1.1880391100619079,1.718513,0.5211595181256249,False,False,False,True,False,0
-0.8391596278580459,-1.6874975073180767,-1.7204913890575746,0.0,1.0,0.5001253055809143,-2.1670227344876687,1,0.0,-1.1389164551513034,0.0,-1.1880391100619079,1.0647,0.5211595181256249,False,False,False,True,False,0
-0.7728943086540405,-0.33366688059160166,-1.404691951982351,0.0,1.0,0.7027985532704959,0.9304247702809088,1,0.0,-0.7587861312432876,0.0,1.163820376321623,1.0,0.5211595181256249,False,False,False,True,False,0
-0.7324051580283227,-0.27155462496163396,-1.431395059392736,0.0,0.0,0.5651140531716533,0.4041527212394904,1,0.0,-0.013073263985237213,0.0,1.0018184152508096,1.0,0.5211595181256249,False,False,False,True,False,0
-0.7178404942388417,-0.36741375334326526,-1.4305957458174672,0.0,0.0,0.8650222019868787,0.7659055375707511,1,0.0,-0.07813276629215102,0.0,0.5911766933497858,1.0,0.5211595181256249,False,False,False,True,False,0
-0.2978857793995129,-0.016802184024354475,-1.39059302289885,1.0,1.0,0.4784336648570037,0.4041527212394904,2,0.0,0.7267731679272221,0.0,0.3660978608541659,1.990617,-1.4191715978588444,False,False,False,True,False,0
-0.26410137059812167,0.020439441115188473,-1.3358415323971247,1.0,1.0,0.26398822005980915,0.4041527212394904,2,0.0,-0.028105698589849588,0.0,-0.6165301992922507,1.561272,-1.4191715978588444,False,False,False,True,False,0
-0.8362285690643748,-0.11738887621903807,-1.4011986881484573,0.0,1.0,-2.2595257293679976,0.6703606576359297,1,0.0,-1.5964347706669109,0.0,1.163820376321623,1.0,0.5211595181256249,False,False,False,True,False,0
-0.949551283788154,0.127426032621419,-1.3972160977574724,0.0,1.0,-2.394956576837869,1.0103536160853712,1,0.0,-1.6449050708254869,0.0,1.163820376321623,1.0,0.5211595181256249,False,False,False,True,False,0
-0.7878002147691994,-0.3148209459354951,-1.4081405336909196,0.0,1.0,0.2685760798173758,1.0319592034398464,1,0.0,-0.5505660245222787,0.0,1.163820376321623,1.0,0.5211595181256249,False,False,False,True,False,0
0.44694549984257853,-0.44200420461584505,-1.4140844020547425,1.0,1.0,-0.7772517486179159,0.9742543126869617,2,0.0,0.020810091651993375,0.0,0.08045864658417021,1.26729,-1.4191715978588444,False,False,False,True,False,0
0.16832894300319143,-0.7643254317518979,-1.5475712967186364,1.0,1.0,0.5090125275857706,0.4527350814754553,2,0.0,0.3333581012797201,0.0,0.7133005249694803,0.0,-1.4191715978588444,False,False,False,True,False,0
-0.22773880903871369,-0.4959584646409813,-1.3809983575669724,1.0,1.0,1.088341755265735,1.2305310838856551,2,0.0,-0.020943588789627772,0.0,-1.0489607234048746,0.065515,-1.4191715978588444,False,False,False,True,False,0
-1.1786315915022563,0.45391737840435525,-1.3972160977574724,0.0,1.0,-0.42898654634329936,0.9448940601580137,1,0.0,-1.0633120557085876,0.0,0.4018131990143863,0.98468,0.5211595181256249,False,False,False,True,False,0
-0.9010981835137033,-0.9882039865631314,-1.677660860453609,0.0,1.0,0.8945650963832912,-0.07733202253861698,1,0.0,1.3569441841019487,1.0,1.1046323045575521,1.253311,-1.4191715978588444,False,False,False,True,False,0
-1.213576224210951,0.817425227240503,-1.5972536573869511,0.0,1.0,0.9232556117720715,0.530653268073539,1,0.0,0.3074266620372219,0.0,1.5496981937607714,1.55011,0.5211595181256249,False,False,False,True,False,0
