Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking
0.239802423947317,-0.8267056898656004,0.8982188678710318,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-0.3102951092831202,0.0,-1.1749145581981446,0.447224,0.5211595181256249,False,False,False,True,False
-0.3645066841401131,-0.1251823884459964,-0.8243683371731508,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-0.0130732639852372,0.0,-0.0121093668701423,1.0,0.5211595181256249,False,False,False,True,False
-0.5139311031258431,0.3006092376097083,1.7296756184033868,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-0.9554838735761976,0.0,0.8215907190902668,0.673009,0.5211595181256249,False,False,False,True,False
0.2514369746493413,-0.8422176736240685,0.6098778952632993,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-1.5414110339720644,0.0,-1.1279526279740382,0.543118,0.5211595181256249,False,False,False,True,False
-0.2326886353646148,-1.0375378837687093,-0.1751408751775865,1.0,1.0,-2.6419685198080014,-2.1670227344876687,1,0.0,-0.0130732639852372,0.0,-1.188039110061908,0.585912,0.5211595181256249,False,False,False,True,False
0.0216023086115937,-0.714123206499025,1.019337903004209,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,0.9301875299770868,0.0,-0.9935144600836396,0.463196,0.5211595181256249,False,False,False,True,False
0.1083464230342116,-0.9827903363917218,-0.9771277399956366,0.0,0.0,-0.7850187010698834,0.4041527212394904,1,0.0,-1.6449050708254869,0.0,1.163820376321623,1.0,0.5211595181256249,False,False,False,True,False
0.1845358256338893,-1.4621074184985894,-0.8301492494440131,1.0,0.0,-0.7850187010698834,-2.1670227344876687,1,0.0,-1.6449050708254869,0.0,-0.317106736572561,0.0,-1.4191715978588444,False,False,False,True,False
0.2659641254256533,-0.6288448161751725,0.95987057697795,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,1.019057090177607,0.0,-1.188039110061908,0.140792,0.5211595181256249,False,False,False,True,False
2.472611958905836,-1.402900309792287,-0.9308579861965256,1.0,1.0,-0.3103634888876713,0.4041527212394904,1,0.0,1.222086339921057,0.0,0.0067548980701398,0.213437,0.5211595181256249,True,False,False,False,False
1.71511530918808,-0.3022569894980907,-0.5114563965199288,1.0,0.0,1.088341755265735,0.1595259460306969,1,0.0,-0.679798944464992,0.0,-0.9786965693896802,0.0,0.5211595181256249,True,False,False,False,False
-0.837359791314438,-0.5539863624188602,-0.9771277399956366,0.0,1.0,1.088341755265735,-2.1670227344876687,1,0.0,1.6187585428550124,1.0,-0.0121093668701423,0.0,0.5211595181256249,False,False,False,True,False
-0.520636948274087,-1.016987453316058,-0.7184329756429175,1.0,1.0,-0.7850187010698834,0.6051016533941184,0,0.0,1.6187585428550124,0.0,0.1990782075691531,0.086868,0.5211595181256249,False,False,False,True,False
-0.6797420889229964,-1.3043933168713695,-1.282646545640608,1.0,1.0,-0.7850187010698834,1.68974044910307,2,0.0,-0.0130732639852372,0.0,-0.0121093668701423,1.0,-1.4191715978588444,False,False,False,True,False
-1.1391582869684511,-1.7801727661929618,-1.1199912359438788,0.0,1.0,-0.8364518123985778,-0.4448314160134273,1,0.0,-0.4845519006083632,1.0,-1.07571782878146,1.191053,0.5211595181256249,False,False,False,True,False
-0.837359791314438,0.6252245660065153,-0.276373729441183,1.0,1.0,-0.7850187010698834,-1.017950281858195,1,0.0,1.6187585428550124,0.0,0.4303095044811523,1.801322,-1.4191715978588444,False,False,False,True,False
-0.8174771062462695,-0.7277162924739653,-0.3333029197996953,1.0,0.0,0.5195539268735713,0.4041527212394904,1,0.0,0.7587244347051548,0.0,0.9946264289414488,1.0,0.5211595181256249,False,False,False,True,False
1.7607475254428313,-0.5806365294012736,-0.4838324936191808,1.0,0.0,1.088341755265735,0.0506315231297403,1,0.0,-0.6291876809758417,0.0,-0.1265731921426855,0.0,0.5211595181256249,True,False,False,False,False
1.4797384894988452,-0.6293379407452412,-0.4499872348993833,1.0,0.0,1.088341755265735,-1.979260075657737,1,0.0,-1.5240711891925802,0.0,-0.3884833201248148,0.0,0.5211595181256249,True,False,False,False,False
1.6529240923554886,-0.134390953787063,-1.3972160977574724,1.0,1.0,0.4378716642564257,1.438978849256911,2,0.0,-0.6639456984615392,0.0,-0.982613591364252,0.096982,-1.4191715978588444,False,False,False,True,False
-0.2068889817486715,-0.6165810225195483,-0.0857611194470459,1.0,1.0,-0.4529786737075896,0.4041527212394904,1,0.0,1.1546198856990535,0.0,1.434412393597737,0.070897,-1.4191715978588444,False,False,False,True,False
-0.837359791314438,-1.473781606690002,-1.6990663099639602,0.0,1.0,1.088341755265735,-1.0172136400901288,1,0.0,0.7319901342136906,1.0,0.6894220956042283,0.9974,-1.4191715978588444,False,False,False,True,False
1.0803073333056084,-0.2231855366974941,-0.5641663721724841,1.0,1.0,-0.694692753307205,0.4041527212394904,1,0.0,-1.1458647949848288,0.0,-0.987599533475385,0.276806,0.5211595181256249,True,False,False,False,False
0.2659641254256533,-0.8225248511193662,0.9325526893509064,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,1.136250355049453,0.0,-1.188039110061908,0.322666,0.5211595181256249,False,False,False,True,False
-0.837359791314438,-1.7291772535882377,-1.702494994760311,0.0,0.0,0.9722514811470732,0.0254764280586338,2,0.0,-1.1001881908795637,1.0,1.019614935984274,0.370973,0.5211595181256249,False,False,False,True,False
-0.5518227140161504,0.423611657543824,1.6107633074135337,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-0.3914771098416159,0.0,-0.4630748955949548,0.968151,0.5211595181256249,False,False,False,True,False
-0.8524852588890282,0.4492970155847993,1.7832855760776705,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,1.104436162143296,0.0,0.5349919461498265,0.804491,0.5211595181256249,False,False,False,True,False
2.3353728068742865,-1.8120650617571927,-0.3450725353191087,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-1.3397590502735877,0.0,-1.188039110061908,0.0,0.5211595181256249,True,False,False,False,False
0.2606845628663496,-0.7605626768802861,0.6952267886315631,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,0.6985636914823754,0.0,-1.036134857695882,0.683736,0.5211595181256249,False,False,False,True,False
-1.1525951960973213,-1.8403982843374496,-1.2062668442293651,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-1.6449050708254869,0.0,-1.188039110061908,1.0,-1.4191715978588444,False,False,False,True,False
1.3688337879474526,-0.3133630124239859,-0.4496225218251444,1.0,1.0,0.9917231897302252,-1.911649731461664,1,0.0,-1.6449050708254869,0.0,-1.188039110061908,0.173796,0.5211595181256249,True,False,False,False,False
0.2608778021694813,-1.0535001116998477,0.7044442528080213,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-0.144479783894662,0.0,-1.156170238091668,0.546137,0.5211595181256249,False,False,False,True,False
-0.2068889817486715,-2.162001264817097,-1.2062668442293651,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-0.0130732639852372,0.0,-0.0121093668701423,0.0,0.5211595181256249,False,False,True,False,False
-0.6977648851029459,0.6610618581312985,1.808924026830084,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,1.3505212941102256,0.0,0.481161410295737,0.816986,0.5211595181256249,False,False,False,True,False
-0.5181886725028405,-0.3802885926618005,-1.4021887600280003,1.0,1.0,1.088341755265735,0.4041527212394904,2,0.0,0.9553520082703708,0.0,1.163820376321623,1.0,-1.4191715978588444,False,False,False,True,False
-0.982642962787535,-0.8434397649498906,-0.1597474629145675,1.0,1.0,-0.147317434930957,0.4041527212394904,1,0.0,-0.5756554385524474,0.0,-0.0040142665180103,0.548539,-1.4191715978588444,False,False,False,True,False
0.2659641254256533,-1.0802896399738025,0.8970371211307968,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,0.892901805022594,0.0,-1.188039110061908,0.462973,0.5211595181256249,False,False,False,True,False
-0.5977941235664479,0.2558957032236888,-1.4042583444174397,1.0,0.0,0.8832743529129563,1.571196404716769,2,0.0,-1.4668477432221128,0.0,0.6334207934442069,0.555468,-1.4191715978588444,False,False,False,True,False
0.2582247810028285,-0.5554121356323194,0.6952453488990058,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,0.860983174880799,0.0,-1.008459351189864,0.7702,0.5211595181256249,False,False,False,True,False
-0.6205408799047711,0.9167576678113168,2.497226923979283,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,0.4841719968678962,0.0,-0.215945028555003,0.914492,0.5211595181256249,False,False,False,True,False
0.2659641254256533,-0.849132137704381,0.9094832316656096,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,1.1212032339585791,0.0,-1.188039110061908,0.413474,0.5211595181256249,False,False,False,True,False
-0.5926275728997586,-1.9108722174598904,-1.7027349034024435,0.0,1.0,1.088341755265735,-2.1670227344876687,2,0.0,-1.3429150129880163,0.0,-1.188039110061908,0.076654,0.5211595181256249,False,False,False,True,False
-1.1786315915022565,0.4539173784043552,-1.3972160977574724,0.0,1.0,-0.4289865463432993,0.9448940601580136,1,0.0,-1.0633120557085876,0.0,0.4018131990143863,0.98468,0.5211595181256249,False,False,False,True,False
2.817640734647856,-0.5779136241665461,-0.2833974158337073,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-1.6449050708254869,0.0,-1.188039110061908,1.48189,-1.4191715978588444,True,False,False,False,False
1.5197235787123156,-0.2082309981051902,-0.3496044103327922,1.0,1.0,1.088341755265735,-0.8172738943018738,1,0.0,-0.0132658201384444,0.0,0.7373906216885068,0.10724,-1.4191715978588444,True,False,False,False,False
0.2531220655056084,-0.8623929005994911,0.7027212795035862,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-0.5792389412002686,0.0,-1.0243979029290848,0.711331,0.5211595181256249,False,False,False,True,False
-1.2618447541559012,-0.914546183933942,-0.7409950047818891,1.0,1.0,-1.4953126848918146,-2.1670227344876687,1,0.0,-0.0130732639852372,1.0,-0.0984320174583635,1.657098,-1.4191715978588444,False,False,False,True,False
-0.489430849848415,0.0625051109619267,1.3472717832426362,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-0.6404342657885849,0.0,0.4306681630528258,0.926052,0.5211595181256249,False,False,False,True,False
-0.3604972050266795,-0.6566205935892648,0.0289516446099643,1.0,1.0,1.088341755265735,-2.1670227344876687,1,0.0,1.6187585428550124,0.0,0.3182375203062611,1.77795,-1.4191715978588444,False,False,False,True,False
-0.837359791314438,-1.5234371068760593,-1.6979164899389154,0.0,1.0,1.088341755265735,-0.8950648077148987,1,0.0,0.3811887233700152,0.0,-0.9457681847208244,0.284453,-1.4191715978588444,False,False,False,True,False
0.2659641254256533,-0.794845554599417,0.7677867793650803,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,0.9166025301851422,0.0,-1.188039110061908,0.396972,0.5211595181256249,False,False,False,True,False
0.2631681450029317,-0.7766964264010161,0.6970551659239456,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,0.8943361851808064,0.0,-1.1682599717814224,0.58284,0.5211595181256249,False,False,False,True,False
-0.2782428308566818,0.2228027565323324,-1.325370944649463,1.0,1.0,0.457807966232749,0.4041527212394904,2,0.0,-1.5778204652462842,0.0,-0.2538781702108829,1.391948,-1.4191715978588444,False,False,False,True,False
-0.1368616432239872,-1.1278761609854415,-1.603647975039847,0.0,0.0,0.3289807143714613,-1.032931235650989,2,0.0,-0.1488220883326639,0.0,-0.6975364715115018,0.0,-1.4191715978588444,False,False,False,True,False
-0.6998120238216059,1.2387465718675394,2.512351899781692,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,0.4854856214724029,0.0,1.1124063760897926,0.92376,0.5211595181256249,False,False,False,True,False
-0.936254969649817,-1.1990254603668893,-1.7713707342165557,0.0,1.0,-0.7850187010698834,-2.0698927248843915,1,0.0,-1.6449050708254869,0.0,-1.038196262535697,1.679442,0.5211595181256249,False,False,False,True,False
-0.5221243865315548,-1.0899913298849375,-0.7097987850562866,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,1.6187585428550124,0.0,-0.0121093668701423,0.0,0.5211595181256249,False,False,False,True,False
-0.501393560606818,0.4050015650734022,2.436188314735592,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,0.5089693130046407,0.0,0.6730754962441197,0.680746,0.5211595181256249,False,False,False,True,False
0.1083464230342116,-1.4115943103645856,-1.2062668442293651,0.0,1.0,-0.7850187010698834,-2.1670227344876687,1,0.0,-0.0130732639852372,0.0,1.163820376321623,0.0,0.5211595181256249,False,False,False,True,False
-0.837359791314438,-0.6611873559120762,-1.282646545640608,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-1.6449050708254869,0.0,-0.0121093668701423,1.0,-1.4191715978588444,False,False,False,True,False
-1.163818995066913,0.0993822527235918,-1.578670323274193,0.0,1.0,0.9211124874100236,0.5654168458226981,1,0.0,0.3202495963753728,0.0,1.6434891741480036,1.403037,0.5211595181256249,False,False,False,True,False
-0.2068889817486715,-0.6611873559120762,-1.3208363963462295,0.0,1.0,1.088341755265735,-2.1670227344876687,1,0.0,-0.0130732639852372,0.0,1.163820376321623,2.0,-1.4191715978588444,False,False,False,True,False
1.8421411493400692,-0.7683883494052922,-0.2515205765888294,1.0,0.0,1.088341755265735,0.4041527212394904,1,0.0,-1.6449050708254869,0.0,-1.188039110061908,0.0,0.5211595181256249,True,False,False,False,False
-0.4467049464080596,-0.1580287728523172,-1.34924739207002,1.0,1.0,1.088341755265735,0.6355520843162953,2,0.0,-0.1593212941778742,0.0,-0.6228708124675407,0.625079,-1.4191715978588444,False,False,False,True,False
-0.6797420889229964,-0.9827903363917218,-0.8625581878787723,1.0,0.0,1.088341755265735,0.4041527212394904,3,0.0,-0.0130732639852372,1.0,-1.188039110061908,1.0,2.461490634110094,False,False,False,True,False
-0.9189947279140374,-0.0179813949527804,-1.3972160977574724,0.0,1.0,-1.5490069422913064,1.0919627250501514,1,0.0,-1.5039294892007506,0.0,-0.4602409049138626,1.0,0.5211595181256249,False,False,False,True,False
-0.6253386051478639,-1.7933906486906734,-1.7040620007144642,0.0,1.0,0.8795182651980034,-2.1670227344876687,2,0.0,-1.6449050708254869,0.0,-1.188039110061908,0.196224,0.5211595181256249,False,False,False,True,False
-0.7799335152428424,1.1435413695462129,2.44149326689711,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,0.4855721085581652,0.0,0.8515216588437268,0.863043,0.5211595181256249,False,False,False,True,False
-0.4767306458605221,-1.5640555633106368,-1.688982738163349,0.0,0.0,-0.1886250329931576,-2.0612137221335844,2,0.0,-1.2853064547111352,0.0,-1.1488477235808128,0.0,-1.4191715978588444,False,False,False,True,False
2.8376655908835824,-1.2621239651369944,-0.1775698260621656,1.0,1.0,0.1338777162859319,0.3709897002115213,1,0.0,-0.2631449610562781,0.0,-1.188039110061908,0.0,-1.4191715978588444,True,False,False,False,False
0.2549901505143513,-0.995568694816114,0.5918627115594886,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-1.6127840935396434,0.0,-1.1574261310573966,1.0,0.5211595181256249,False,False,False,True,False
-0.9527838652465002,0.0500161952199662,0.2582697446739503,1.0,1.0,-1.3315716142057998,0.4041527212394904,1,0.0,-1.6449050708254869,0.0,-0.1298622676343929,1.0,0.5211595181256249,False,False,False,True,False
0.249857960506784,-0.3989415655296209,0.6185194946809675,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-1.5331360148795776,0.0,-1.0561915153957606,1.0,0.5211595181256249,False,False,False,True,False
-0.6280871426421661,0.8687209026270049,2.5981467360366453,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,0.508393276376826,0.0,1.1294009127384004,0.768375,0.5211595181256249,False,False,False,True,False
0.2370326080631924,-0.1886239363952801,0.6876584385882751,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-1.1628032091398308,0.0,-0.856352838908009,0.929356,0.5211595181256249,False,False,False,True,False
-0.4713561974443787,0.5300086435858404,2.3946964167785603,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,0.4918301835373976,0.0,0.7909448140529461,0.70558,0.5211595181256249,False,False,False,True,False
-0.4602121530321963,-0.648869961759705,0.057021986865461,1.0,1.0,0.3535104961867194,-2.166490501168333,1,0.0,1.6187585428550124,0.0,0.304414466175042,1.460564,-1.4191715978588444,False,False,False,True,False
-0.1077223857297743,-0.0177669929657925,-0.2354642648972622,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,0.6182889894084825,0.0,-0.0988918059879514,1.34403,0.5211595181256249,False,False,False,True,False
-0.7675882663207354,-0.7918439267816063,-0.1751408751775865,1.0,1.0,-2.5055410445753603,0.237876090105343,1,0.0,-1.4530669236133469,0.0,-1.188039110061908,1.616826,0.5211595181256249,False,False,False,True,False
-0.7228470629376033,-2.073378203496256,-0.9731548498267308,0.0,1.0,0.6726037294352782,0.4041527212394904,1,0.0,-0.5080225374861466,1.0,-0.0800310688368987,0.879925,0.5211595181256249,False,False,False,True,False
0.0599748111118971,-0.3676388754296015,1.0080780456120142,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,1.4358448837944822,0.0,-0.820063647033111,0.210997,0.5211595181256249,False,False,False,True,False
-0.5468131505810431,-1.9367934176865504,-0.7448142571814058,1.0,0.0,0.1393872693880147,0.4041527212394904,1,0.0,-0.2578529305066953,0.0,-0.0656623833048386,1.444532,-1.4191715978588444,False,False,False,True,False
-0.723227867306581,0.3554211055827888,-1.3972160977574724,0.0,0.0,-2.426196735807721,1.68974044910307,2,0.0,-1.6449050708254869,0.0,0.3453450527463177,0.371941,0.5211595181256249,False,False,False,True,False
-0.8391596278580459,-1.687497507318077,-1.7204913890575746,0.0,1.0,0.5001253055809143,-2.1670227344876687,1,0.0,-1.1389164551513034,0.0,-1.188039110061908,1.0647,0.5211595181256249,False,False,False,True,False
-0.837359791314438,-0.9827903363917218,-0.9389378892900152,1.0,1.0,1.088341755265735,-2.1670227344876687,2,0.0,-0.0130732639852372,0.0,-0.0121093668701423,0.0,2.461490634110094,False,False,False,True,False
-0.5186243278322503,0.4102865740526186,1.8754013290924632,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-0.5626530027155443,0.0,0.0984691865308954,0.786665,0.5211595181256249,False,False,False,True,False
-1.0228067904755174,0.0721317601776182,-1.3972160977574724,0.0,1.0,-1.4552302645680577,0.9859968709932676,1,0.0,-1.482976768800922,0.0,-0.695471538882457,1.0,0.5211595181256249,False,False,False,True,False
1.3692880421657443,-0.7683883494052922,-0.9389378892900152,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-0.0130732639852372,0.0,-0.0121093668701423,1.0,-1.4191715978588444,False,False,False,True,False
-0.2713505239665091,-0.5538577212266671,0.0416305986645291,1.0,1.0,1.0580888572563714,-2.0790332536295018,1,0.0,1.3807738239772371,0.0,0.1092571659949366,1.0,-1.4191715978588444,False,False,False,True,False
-0.3126439977275308,-1.107218529539299,-1.5912871806315103,0.0,0.0,0.8750727808351191,-0.4620338653999696,2,0.0,0.4876070028212946,0.0,0.4845680787617635,0.0,-1.4191715978588444,False,False,False,True,False
-0.3400989524539888,-2.358372044697971,-0.9628497768920272,1.0,0.0,-0.7850187010698834,0.3826795494209848,1,0.0,-0.9046637356157716,0.0,-0.8012052617415448,0.509396,-1.4191715978588444,False,False,False,True,False
-0.3287566249721986,-0.9927814689852912,-0.106960076434632,1.0,1.0,-0.6085781198503698,0.0643795982915134,1,0.0,0.4078120592986139,0.0,1.4349274508252552,0.195339,-1.4191715978588444,False,False,False,True,False
-0.9669095637348212,-0.630184828593837,-0.1696260697864411,1.0,1.0,0.4680533745684488,0.4041527212394904,1,0.0,-1.3632623237875077,0.0,-0.1456385410690537,1.252677,-1.4191715978588444,False,False,False,True,False
-0.1047629557496727,-0.2174395634462568,1.065244815031766,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,0.698369503497361,0.0,-0.91435086977197,0.692608,0.5211595181256249,False,False,False,True,False
0.2659641254256533,-0.9759723532055548,0.7194003149007593,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,0.2815800780486789,0.0,-1.188039110061908,0.519905,0.5211595181256249,False,False,False,True,False
2.180837161035407,-1.5422937616315142,-0.2644404704114961,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-1.196520117932764,0.0,-1.188039110061908,0.0,0.5211595181256249,True,False,False,False,False
-0.3901892278031796,-1.539753098085727,-0.877924523537641,0.0,1.0,0.2250035889634649,-1.4072635278993948,1,0.0,-0.049298298265284,0.0,0.2990604580542898,0.0,0.5211595181256249,False,False,False,True,False
-0.7728943086540405,-0.3336668805916016,-1.404691951982351,0.0,1.0,0.7027985532704959,0.9304247702809088,1,0.0,-0.7587861312432876,0.0,1.163820376321623,1.0,0.5211595181256249,False,False,False,True,False
-0.949551283788154,0.127426032621419,-1.3972160977574724,0.0,1.0,-2.394956576837869,1.0103536160853712,1,0.0,-1.6449050708254869,0.0,1.163820376321623,1.0,0.5211595181256249,False,False,False,True,False
-0.9687628326795398,-0.5587782468280056,-0.1627691202820977,1.0,1.0,0.8350184609182074,0.4041527212394904,1,0.0,-0.2139272819301695,0.0,-0.4453630418030004,0.186414,-1.4191715978588444,False,False,False,True,False
-0.3049275078715527,-0.0226124778716872,-1.206735051799016,1.0,1.0,1.088341755265735,0.4041527212394904,2,0.0,-0.0130732639852372,0.0,-1.0236347245257535,0.875464,-1.4191715978588444,False,False,False,True,False
-0.6525276588103874,-1.0308056613773344,-1.6010941051536096,0.0,0.0,1.088341755265735,0.2675950216103654,2,0.0,-1.6449050708254869,1.0,-0.2828954125538829,0.0,0.5211595181256249,False,False,False,True,False
-0.6636270974127931,1.2348551758037345,2.572998681157143,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,0.6637110277518811,0.0,1.0662346706531112,0.927982,0.5211595181256249,False,False,False,True,False
-0.9949774937058796,-0.8515656002566768,-0.7002418131070557,1.0,1.0,-0.7850187010698834,-2.1537567547238443,1,0.0,-1.123637613943858,0.0,-1.188039110061908,1.626456,-1.4191715978588444,False,False,False,True,False
-0.9577660032013912,-0.8755893428985058,-0.6567187115605435,1.0,1.0,-0.3654046924552679,-2.1670227344876687,1,0.0,0.3183844126201546,0.0,-1.0652120724557848,1.899073,-1.4191715978588444,False,False,False,True,False
-0.2068889817486715,-0.7683883494052922,-0.1751408751775865,1.0,1.0,-0.7850187010698834,-2.1670227344876687,1,0.0,-0.0130732639852372,0.0,-1.188039110061908,0.0,-1.4191715978588444,False,False,False,True,False
-0.4160240301667559,-2.162001264817097,-0.8758356532735957,1.0,0.0,-0.7850187010698834,-1.556579400139838,1,0.0,-0.0130732639852372,0.0,-0.8648489313025693,0.613902,-1.4191715978588444,False,False,False,True,False
-0.2309070824744841,-0.3488465412702419,-0.0388647847674074,1.0,1.0,-0.6448107844363566,-1.1720858224903985,1,0.0,0.6857929757620435,0.0,-1.1467745594435657,1.0,-1.4191715978588444,False,False,False,True,False
-0.6797420889229964,-0.8194589027054602,-0.4641096507410684,1.0,0.0,0.1936229279593875,-2.124743610881419,1,0.0,0.6358295495002086,0.0,1.5856251992747663,0.440087,0.5211595181256249,False,False,False,True,False
0.4235818278170949,-1.6259962973510176,-0.9054321383429904,0.0,1.0,-0.3276527325391926,-1.2609045074330376,1,0.0,-1.6449050708254869,0.0,-0.2556103147226044,0.395468,0.5211595181256249,False,False,False,True,False
-0.3851653211571545,0.3171396308063615,-0.3211900920919902,1.0,1.0,0.2967102071506241,-2.1670227344876687,1,0.0,-0.0130732639852372,0.0,1.50180963089903,0.0,0.5211595181256249,False,False,False,True,False
-0.7943974613204954,0.1285623631524464,-1.3972160977574724,0.0,1.0,-2.6479295527800617,1.68974044910307,2,0.0,-1.6449050708254869,0.0,0.7921760124940679,0.704978,0.5211595181256249,False,False,False,True,False
-0.3665019666346863,0.3055726436084453,-0.3067262971748475,1.0,1.0,-0.2348033682418303,-2.1670227344876687,1,0.0,-0.0130732639852372,0.0,1.2390128518905343,0.0,0.5211595181256249,False,False,False,True,False
-0.7154735492020293,-1.067672083039651,-1.5881653512855796,0.0,0.0,1.088341755265735,0.4041527212394904,2,0.0,1.4157309249433687,1.0,0.2918731754639018,0.0,0.5211595181256249,False,False,False,True,False
-0.1493520580499971,0.4571226881098029,1.7898220363548931,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,1.356146218348404,0.0,0.2595668576291944,0.792496,0.5211595181256249,False,False,False,True,False
-0.837359791314438,-1.8310181974067936,-1.7027349034024435,0.0,0.0,0.7972346538743741,-1.8158927295517449,2,0.0,-0.5099497308500247,0.0,-0.8822044783823367,0.635867,0.5211595181256249,False,False,False,True,False
-0.0211349433033338,-1.2076229800450449,-0.2303990304286235,1.0,1.0,-0.7850187010698834,-2.1670227344876687,1,0.0,-0.0130732639852372,0.0,-1.174542964399296,0.0,-1.4191715978588444,False,False,False,True,False
-0.9949774937058796,-1.7331972908442337,-0.5952292329394223,0.0,0.0,1.088341755265735,1.68974044910307,2,0.0,-0.0130732639852372,0.0,-0.0121093668701423,1.0,-1.4191715978588444,False,False,False,True,False
2.348805460325192,-1.2961924408691397,-0.9148255049717984,1.0,1.0,0.1276206923617707,0.4041527212394904,1,0.0,0.6347264311987848,0.0,-0.5094535646664381,0.435072,0.5211595181256249,True,False,False,False,False
-0.9849558449524268,-0.7289919842965343,-0.1575896981598493,1.0,1.0,0.9414253348380704,0.4041527212394904,1,0.0,-1.6389717303758158,0.0,-0.0118424308184378,0.905596,-1.4191715978588444,False,False,False,True,False
-0.9813006904339696,-0.5539863624188602,-0.1699157398040434,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-1.6449050708254869,0.0,0.0228745429898125,1.350099,0.5211595181256249,False,False,False,True,False
-0.6879161429690168,-1.8309217165126503,-1.8031160476156036,0.0,1.0,-1.6804831258378528,0.4041527212394904,1,0.0,-0.0436537920454234,0.0,1.524647362441557,0.720454,0.5211595181256249,False,False,False,True,False
0.2604140908890456,-0.8333735916608774,0.893573950899259,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,0.7566960677692522,0.0,-1.1879262208065613,0.433463,0.5211595181256249,False,False,False,True,False
-0.9949774937058796,-2.162001264817097,-1.3972160977574724,1.0,1.0,1.088341755265735,0.4041527212394904,2,0.0,-0.0130732639852372,0.0,-1.188039110061908,1.0,0.5211595181256249,False,False,False,True,False
-0.6937312904810466,-1.8377396996988176,-0.6773003678013237,1.0,0.0,-0.3002023817725067,1.085629919902695,1,0.0,-1.3639264793328916,0.0,-0.389649842430061,1.0,-1.4191715978588444,False,False,False,True,False
2.472611958905836,-1.5069067136794037,-0.9056442065839586,1.0,1.0,0.991391604929454,0.4041527212394904,1,0.0,0.6884691799252616,0.0,-1.0473508755864451,0.360193,0.5211595181256249,True,False,False,False,False
-0.858815501052473,-1.5184844209766706,-0.567424386526031,1.0,0.0,1.088341755265735,0.8411419881685109,1,0.0,-0.0130732639852372,0.0,-0.0121093668701423,1.0,0.5211595181256249,False,False,False,True,False
-0.5206118870594068,0.1341689751121421,1.72926225145935,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-0.4870290212911465,0.0,0.6846219503925196,0.925843,0.5211595181256249,False,False,False,True,False
-1.0892284664402945,0.0973239936485224,-1.3972160977574724,0.0,1.0,-0.7564349672271141,0.7906852410253216,1,0.0,-1.129885897932249,0.0,-1.105956862127636,1.0,0.5211595181256249,False,False,False,True,False
